,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1119,1481,6256d00b7d6ca6ad95bd59d3,2022-01-23T23:00:00.000Z,chuygarcia.eth#6692,angieberryberry#9822,for informing us about the TEC Token Launch and answering our questions,0,5,5,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,5,5
1120,1490,6256d00b7d6ca6ad95bd59dc,2022-01-23T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for attending the Animation TEAM call and make a cool brainstorm about the upcoming reward system video 🤖 📹,0,5,5,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,5,5
1121,520,6256d00b7d6ca6ad95bd5612,2022-01-10T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for your contributions in Comms,0,3,5,1,Mettodo#7010,Tam2140#9361,liviade#1387,Parrachia#0450,3,5
1123,95,6256d00a7d6ca6ad95bd5469,2022-01-03T23:00:00.000Z,johnjonas#2307,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,5,5,1,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",3,5
1125,535,6256d00b7d6ca6ad95bd5621,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for welcoming acidlazzer into the TEC with open arms, way back when he first joined the community",0,3,5,5,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,4,5
1126,513,6256d00b7d6ca6ad95bd560b,2022-01-10T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for being involved in Giveth, which is an awesome project",5,3,8,3,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,4,5
1127,97,6256d00a7d6ca6ad95bd546b,2022-01-03T23:00:00.000Z,streamerd#5565,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,5,1,1,0,Maxwe11#7157,missgene#7773,liviade#1387,innov8tor3#3988,2,5
1128,1380,6256d00b7d6ca6ad95bd596e,2022-01-21T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for being interested in participating in the activities that Gravity is planning for following months,0,5,5,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",5,5
1129,562,6256d00b7d6ca6ad95bd563c,2022-01-10T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for attending the brainstorming session around member onboarding,5,3,1,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,3,5
1130,1582,6256d00b7d6ca6ad95bd5a38,2022-01-26T23:00:00.000Z,Yineisy Mota#1449,Vyvy-vi#5040,for being the gardeners of Commons Stack and showing up to TEC parties and Lounge events,5,5,5,0,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",5,5
1131,122,6256d00a7d6ca6ad95bd5484,2022-01-04T23:00:00.000Z,teaci#6108,eduardovegap#0422,for joining our orientation call today! Looking forward to see you on our community!,5,1,1,0,Mount Manu#3530,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",2,5
1132,471,6256d00b7d6ca6ad95bd55e1,2022-01-10T23:00:00.000Z,chuygarcia.eth#6692,liviade#1387,for joining soft gov params special today!,0,5,1,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,3,5
1133,581,6256d00b7d6ca6ad95bd564f,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all the insights that you have and for all the time that you put into making the TEC great,13,13,8,8,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,10,5
1137,470,6256d00b7d6ca6ad95bd55e0,2022-01-10T23:00:00.000Z,bends#3537,liviade#1387,for joining soft gov params special today!,0,5,3,1,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,3,5
1138,1551,6256d00b7d6ca6ad95bd5a19,2022-01-25T23:00:00.000Z,Mount Manu#3530,nic#9212,"for proposal inverter idea!
!praise @Mert Ozd for moving proposal inverter idea forward for omega
!praise for offering to bring LTF to omega, and sharing knowledge with omega and the library
!praise @Mount Manu for coordinating with communitas",0,5,3,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",4,5
1139,1310,6256d00b7d6ca6ad95bd5928,2022-01-20T23:00:00.000Z,Ratio13#0578,Mount Manu#3530,for getting involved with the TEC,0,1,5,0,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,"griff (💜, 💜)#8888",3,5
1140,588,6256d00b7d6ca6ad95bd5656,2022-01-10T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for always helping out in the Comms WG,0,5,5,3,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,4,5
1142,1563,6256d00b7d6ca6ad95bd5a25,2022-01-26T23:00:00.000Z,Nuggan#5183,kristofer#1475,"for joining the weekly Rewards WG meeting, Jan 26.",5,1,1,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",2,5
1143,591,6256d00b7d6ca6ad95bd5659,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for welcoming MorganicMovement into the community and showing her around,0,3,5,3,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3,5
1145,1465,6256d00b7d6ca6ad95bd59c3,2022-01-21T23:00:00.000Z,patriacaelum#3496,Mount Manu#3530,for attending our last Community Call,5,1,1,0,Mount Manu#3530,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",2,5
1149,65,6256d00a7d6ca6ad95bd544b,2022-01-02T23:00:00.000Z,ALOYSIOUS#3049,Zeptimus#3359,for the transparency research work done!,5,5,5,0,Zeptimus#3359,lee0007#8152,shawn#7046,innov8tor3#3988,5,5
1150,1543,6256d00b7d6ca6ad95bd5a11,2022-01-25T23:00:00.000Z,Mert Ozd#6679,solsista#5370,for picking up and continue weaving to preserve and add value of active fellow contributors,5,5,5,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,5,5
1151,1374,6256d00b7d6ca6ad95bd5968,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for organizing all the teams within T.E.A.M.,0,5,5,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,5,5
1157,485,6256d00b7d6ca6ad95bd55ef,2022-01-10T23:00:00.000Z,bustavo#8085,ZER8🧠#9093,for their incredible work with the Comms work and the others for their curiosity about the new T.E.A.M. DAO,3,5,5,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,4,5
1159,1532,6256d00b7d6ca6ad95bd5a06,2022-01-25T23:00:00.000Z,ManuAlzuru🥑 | 𝘿𝙤𝙞𝙣𝙂𝙪𝙙#5047,Juankbell#7458,for co-leading the Orientation call while Edu is flying,5,3,8,5,Maxwe11#7157,lee0007#8152,tigeroid#2951,boonjue.eth#7124,5,5
1161,478,6256d00b7d6ca6ad95bd55e8,2022-01-10T23:00:00.000Z,Nuggan#5183,liviade#1387,for joining soft gov params special today!,5,1,1,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",2,5
1162,117,6256d00a7d6ca6ad95bd547f,2022-01-04T23:00:00.000Z,Sha#6179,eduardovegap#0422,for joining our orientation call today! Looking forward to see you on our community!,5,1,1,0,Mount Manu#3530,bends#3537,liviade#1387,"griff (💜, 💜)#8888",2,5
1163,1350,6256d00b7d6ca6ad95bd5950,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the consistency of your contributions,0,5,5,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",5,5
1165,477,6256d00b7d6ca6ad95bd55e7,2022-01-10T23:00:00.000Z,nic#9212,liviade#1387,for joining soft gov params special today!,3,5,1,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,"griff (💜, 💜)#8888",3,5
1167,127,6256d00a7d6ca6ad95bd5489,2022-01-04T23:00:00.000Z,NikosamA98#5909,eduardovegap#0422,for recommending our community to @Techno!,5,5,5,0,Maxwe11#7157,AmwFund#0979,PhilH#1102,"griff (💜, 💜)#8888",5,5
1168,1112,6256d00b7d6ca6ad95bd5862,2022-01-17T23:00:00.000Z,r33pich33p#6906,chuygarcia.eth#6692,for attending today's Comms call! your feedback is always gold for all the progress we're making in TEAMs 🙂,1,5,1,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,2,5
1169,190,6256d00a7d6ca6ad95bd54c8,2022-01-09T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for contributing to the Voter’s Pamphlet issue,13,8,8,13,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,10,5
1170,1100,6256d00b7d6ca6ad95bd5856,2022-01-16T23:00:00.000Z,bustavo#8085,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,1,3,5,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,3,5
1172,916,6256d00b7d6ca6ad95bd579e,2022-01-15T23:00:00.000Z,bends#3537,Mount Manu#3530,for coming to the Community Call,0,5,1,1,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,2,5
1173,1103,6256d00b7d6ca6ad95bd5859,2022-01-16T23:00:00.000Z,Usua◎ Silver#2618,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,5,1,3,0,Maxwe11#7157,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",3,5
1174,1104,6256d00b7d6ca6ad95bd585a,2022-01-16T23:00:00.000Z,NikosamA98#5909,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,5,5,3,0,Maxwe11#7157,AmwFund#0979,PhilH#1102,"griff (💜, 💜)#8888",4,5
1175,961,6256d00b7d6ca6ad95bd57cb,2022-01-16T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for providing feedback to Zepti on the ‘How to get access’ document,5,5,8,3,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5,5
1177,226,6256d00a7d6ca6ad95bd54ec,2022-01-09T23:00:00.000Z,delightfulabyss.eth#3679,Mount Manu#3530,for being relative newcomers in our weekly Community Call,3,5,1,0,Maxwe11#7157,missgene#7773,liviade#1387,"griff (💜, 💜)#8888",3,5
1178,801,6256d00b7d6ca6ad95bd572b,2022-01-15T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,8,3,3,5,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,4,5
1179,1041,6256d00b7d6ca6ad95bd581b,2022-01-16T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for his insights and for not being afraid to be disagreeable because it helps us move forward,13,8,13,8,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,10,5
1180,1017,6256d00b7d6ca6ad95bd5803,2022-01-16T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for her tremendous feedback on the voter’s pamphlet,0,5,5,0,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,5,5
1181,966,6256d00b7d6ca6ad95bd57d0,2022-01-16T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for sending Zepti all the audios about how to adjust the ABC and also doing all the edits,3,8,8,8,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,6,5
1182,225,6256d00a7d6ca6ad95bd54eb,2022-01-09T23:00:00.000Z,ciciry#4592,Mount Manu#3530,for being relative newcomers in our weekly Community Call,1,5,1,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,2,5
1183,845,6256d00b7d6ca6ad95bd5757,2022-01-15T23:00:00.000Z,liviade#1387,Mount Manu#3530,for engaging with Gravity,0,5,3,1,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3,5
1186,1018,6256d00b7d6ca6ad95bd5804,2022-01-16T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for working towards the joint TEA - TEC monthly intro to TE,0,5,5,0,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,5,5
1188,760,6256d00b7d6ca6ad95bd5702,2022-01-13T23:00:00.000Z,GideonRo#3175,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,5,1,1,0,Mount Manu#3530,lee0007#8152,divine_comedian#5493,"griff (💜, 💜)#8888",2,5
1189,195,6256d00a7d6ca6ad95bd54cd,2022-01-09T23:00:00.000Z,gabi#4807,Mount Manu#3530,for bringing awareness of the Dework tool,5,1,5,0,Maxwe11#7157,Tam2140#9361,shawn#7046,"griff (💜, 💜)#8888",3,5
1191,1099,6256d00b7d6ca6ad95bd5855,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,0,5,5,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,5,5
1192,191,6256d00a7d6ca6ad95bd54c9,2022-01-09T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for contributing to the Voter’s Pamphlet issue,13,13,13,8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11,5
1194,773,6256d00b7d6ca6ad95bd570f,2022-01-13T23:00:00.000Z,innov8tor3#3988,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,5,5,0,Maxwe11#7157,missgene#7773,tigeroid#2951,"griff (💜, 💜)#8888",3,5
1195,262,6256d00a7d6ca6ad95bd5510,2022-01-09T23:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,3,5,0,Maxwe11#7157,missgene#7773,tigeroid#2951,"griff (💜, 💜)#8888",3,5
1196,1061,6256d00b7d6ca6ad95bd582f,2022-01-16T23:00:00.000Z,bends#3537,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,5,1,1,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,2,5
1200,874,6256d00b7d6ca6ad95bd5774,2022-01-15T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for supporting the TE Academy team and for giving us some of your valuable time to sync,0,5,5,0,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,5,5
1201,1014,6256d00b7d6ca6ad95bd5800,2022-01-16T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for advocating for final proposals,13,8,13,13,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11,5
1203,934,6256d00b7d6ca6ad95bd57b0,2022-01-15T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for presenting on the final params debates and answering all the questions that came your way,13,8,8,13,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,10,5
1204,803,6256d00b7d6ca6ad95bd572d,2022-01-15T23:00:00.000Z,bends#3537,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,0,5,1,3,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,3,5
1208,1086,6256d00b7d6ca6ad95bd5848,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,0,5,1,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,3,5
1213,237,6256d00a7d6ca6ad95bd54f7,2022-01-09T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for making the TEC such a warm and welcoming community,0,5,5,1,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,3,5
1214,805,6256d00b7d6ca6ad95bd572f,2022-01-15T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,1,5,1,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,2,5
1215,1092,6256d00b7d6ca6ad95bd584e,2022-01-16T23:00:00.000Z,acidlazzer#5796,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,3,8,8,8,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,6,5
1219,197,6256d00a7d6ca6ad95bd54cf,2022-01-09T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for hosting some of the debates we are in the midst of,8,8,13,13,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,10,5
1220,1148,6256d00b7d6ca6ad95bd5886,2022-01-18T23:00:00.000Z,Mount Manu#3530,Jeremy&TheGospelOfChange#8201,for reaching out helping me feel seen welcome,0,5,3,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",4,5
1224,167,6256d00a7d6ca6ad95bd54b1,2022-01-06T23:00:00.000Z,Tam2140#9361,Zeptimus#3359,for a proposal that value the collective intelligence and not only the money we raised!,8,8,13,13,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,10,5
1225,276,6256d00a7d6ca6ad95bd551e,2022-01-09T23:00:00.000Z,Tam2140#9361,MS#4235,for embracing the core ethos and purpose of the term steward. Attending our recent call together with TEA really helped me further learn how to best represent our community to other communities and organizations :).,13,13,8,13,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,11,5
1226,261,6256d00a7d6ca6ad95bd550f,2022-01-09T23:00:00.000Z,GideonRo#3175,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,5,1,1,0,Mount Manu#3530,lee0007#8152,divine_comedian#5493,"griff (💜, 💜)#8888",2,5
1227,1161,6256d00b7d6ca6ad95bd5893,2022-01-18T23:00:00.000Z,acidlazzer#5796,Tam2140#9361,for setting up the new content planning for Twitter! Looking so good! So clean!,13,13,13,8,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,11,5
1228,825,6256d00b7d6ca6ad95bd5743,2022-01-15T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for participating in the past debates,8,5,3,3,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,4,5
1229,715,6256d00b7d6ca6ad95bd56d5,2022-01-12T23:00:00.000Z,liviade#1387,Zeptimus#3359,for the grounding vibes and always being open to hear my questions,0,5,5,1,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3,5
1230,824,6256d00b7d6ca6ad95bd5742,2022-01-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for participating in the past debates,0,5,1,3,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3,5
1231,278,6256d00a7d6ca6ad95bd5520,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,for her work in the Community Covenant,0,5,5,3,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4,5
1234,790,6256d00b7d6ca6ad95bd5720,2022-01-15T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,0,3,5,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4,5
1235,1146,6256d00b7d6ca6ad95bd5884,2022-01-18T23:00:00.000Z,"griff (💜, 💜)#8888",Juankbell#7458,for making the oficial TEC minting and distribution 🚀,13,8,8,8,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,9,5
1237,1378,6256d00b7d6ca6ad95bd596c,2022-01-21T23:00:00.000Z,Leen#8610,Mount Manu#3530,for being interested in participating in the activities that Gravity is planning for following months,5,1,3,5,Maxwe11#7157,lee0007#8152,shawn#7046,Parrachia#0450,3,4
1238,433,6256d00b7d6ca6ad95bd55bb,2022-01-10T23:00:00.000Z,Tam2140#9361,kristofer#1475,for joining the Rewards WG meeting last week.,5,1,1,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,4
1239,1464,6256d00b7d6ca6ad95bd59c2,2022-01-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our last Community Call,5,1,1,1,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2,4
1240,1463,6256d00b7d6ca6ad95bd59c1,2022-01-21T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our last Community Call,5,1,1,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,4
1241,98,6256d00a7d6ca6ad95bd546c,2022-01-03T23:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,5,1,3,3,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,3,4
1242,1089,6256d00b7d6ca6ad95bd584b,2022-01-16T23:00:00.000Z,MarioRozo#3294,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,5,1,1,1,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,2,4
1243,160,6256d00a7d6ca6ad95bd54aa,2022-01-06T23:00:00.000Z,Monoma23#5497,metaverde#2503,for coming to the lab session today.,5,1,1,1,Mount Manu#3530,AmwFund#0979,shawn#7046,Parrachia#0450,2,4
1244,1053,6256d00b7d6ca6ad95bd5827,2022-01-16T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,5,3,1,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,4
1245,435,6256d00b7d6ca6ad95bd55bd,2022-01-10T23:00:00.000Z,Zeptimus#3359,kristofer#1475,for joining the Rewards WG meeting last week.,5,1,1,1,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2,4
1246,1368,6256d00b7d6ca6ad95bd5962,2022-01-20T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending the animation & video production sync,5,1,1,1,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,2,4
1247,1448,6256d00b7d6ca6ad95bd59b2,2022-01-21T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for being Liam’s co-worker in Longtail Financial,3,1,1,5,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,2,4
1248,87,6256d00a7d6ca6ad95bd5461,2022-01-03T23:00:00.000Z,durgadas#9280,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,5,1,1,1,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,2,4
1249,88,6256d00a7d6ca6ad95bd5462,2022-01-03T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,5,1,1,1,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,4
1250,101,6256d00a7d6ca6ad95bd546f,2022-01-03T23:00:00.000Z,Zeptimus#3359,liviade#1387,for attending the soft gov call today!,5,1,1,1,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2,4
1251,441,6256d00b7d6ca6ad95bd55c3,2022-01-10T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending today's Comms sync call <:TEC:835016327542210560>,5,1,1,1,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,4
1252,102,6256d00a7d6ca6ad95bd5470,2022-01-03T23:00:00.000Z,natesuits#4789,liviade#1387,for attending the soft gov call today!,5,1,1,3,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,2,4
1253,161,6256d00a7d6ca6ad95bd54ab,2022-01-06T23:00:00.000Z,johann#1308,metaverde#2503,for coming to the lab session today.,5,5,1,1,Mount Manu#3530,Mike Brunt#0745,shawn#7046,boonjue.eth#7124,3,4
1254,1080,6256d00b7d6ca6ad95bd5842,2022-01-16T23:00:00.000Z,natesuits#4789,acidlazzer#5796,for attending the Twitter Sync,5,1,1,3,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,2,4
1255,1366,6256d00b7d6ca6ad95bd5960,2022-01-20T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending the animation & video production sync,5,1,1,1,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,4
1256,401,6256d00a7d6ca6ad95bd559b,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our January 6th Community Call!,5,1,1,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,4
1257,426,6256d00b7d6ca6ad95bd55b4,2022-01-10T23:00:00.000Z,AmwFund#0979,kristofer#1475,for joining the Rewards WG meeting last week.,3,5,1,3,Maxwe11#7157,bends#3537,liviade#1387,bear100#9085,3,4
1258,425,6256d00b7d6ca6ad95bd55b3,2022-01-10T23:00:00.000Z,alantv#0964,kristofer#1475,for joining the Rewards WG meeting last week.,5,1,1,1,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,2,4
1259,119,6256d00a7d6ca6ad95bd5481,2022-01-04T23:00:00.000Z,MarioRozo#3294,eduardovegap#0422,for joining our orientation call today! Looking forward to see you on our community!,5,1,1,5,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,3,4
1260,287,6256d00a7d6ca6ad95bd5529,2022-01-09T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for joining the Legal WG sync last Friday,5,1,1,3,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2,4
1261,1455,6256d00b7d6ca6ad95bd59b9,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for attending our last Community Call,5,1,1,1,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,4
1262,124,6256d00a7d6ca6ad95bd5486,2022-01-04T23:00:00.000Z,natesuits#4789,eduardovegap#0422,for joining our orientation call today! Looking forward to see you on our community!,5,1,1,3,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,2,4
1263,1336,6256d00b7d6ca6ad95bd5942,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for being so welcoming in Costa Rica (atte. Edu),5,3,5,1,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,3,4
1264,900,6256d00b7d6ca6ad95bd578e,2022-01-15T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for coming to the Community Call,5,1,1,1,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,4
1265,424,6256d00b7d6ca6ad95bd55b2,2022-01-10T23:00:00.000Z,acidlazzer#5796,kristofer#1475,for joining the Rewards WG meeting last week.,5,1,1,1,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,4
1266,125,6256d00a7d6ca6ad95bd5487,2022-01-04T23:00:00.000Z,Zeptimus#3359,eduardovegap#0422,for joining our orientation call today! Looking forward to see you on our community!,5,1,3,1,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,2,4
1267,1450,6256d00b7d6ca6ad95bd59b4,2022-01-21T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending our last Community Call,5,1,1,1,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,2,4
1268,1077,6256d00b7d6ca6ad95bd583f,2022-01-16T23:00:00.000Z,Tam2140#9361,acidlazzer#5796,for attending the Twitter Sync,5,1,1,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,4
