USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
mZ#3472,missing user address,8.24363747329875,0.0,0.0,0.0,8.24363747329875
Mettodo#7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,8.24363747329875,0.0,0.0,0.0,8.24363747329875
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,8.24363747329875,0.0,0.0,0.0,8.24363747329875
willjgriff 🐝#6164,missing user address,7.900152578577968,0.0,0.0,0.0,7.900152578577968
casale.eth#6107,0x29ffebca51ecd940cb37ef91ff83cd739553b93e,7.900152578577968,0.0,0.0,0.0,7.900152578577968
Nate0909#4419,missing user address,7.556667683857187,0.0,0.0,0.0,7.556667683857187
dough-naut#9755,missing user address,7.213182789136406,0.0,0.0,0.0,7.213182789136406
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,7.213182789136406,0.0,0.0,0.0,7.213182789136406
Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,6.869697894415625,0.0,0.0,0.0,6.869697894415625
DanKnobelsdorf#0326,0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,6.869697894415625,0.0,0.0,0.0,6.869697894415625
lEscanore#7764,missing user address,6.526212999694843,0.0,0.0,0.0,6.526212999694843
Loie#2921,missing user address,6.182728104974062,0.0,0.0,0.0,6.182728104974062
haxelax#8585,missing user address,6.1827281049740614,0.0,0.0,0.0,6.1827281049740614
Liam ¬ LTF#1024,missing user address,5.83924321025328,0.0,0.0,0.0,5.83924321025328
shermin#6154,missing user address,5.83924321025328,0.0,0.0,0.0,5.83924321025328
°⫰#2495,missing user address,5.495758315532499,0.0,0.0,0.0,5.495758315532499
stef#9877,missing user address,5.152273420811718,0.0,0.0,0.0,5.152273420811718
andrej#6442,missing user address,5.152273420811718,0.0,0.0,0.0,5.152273420811718
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,5.152273420811718,0.0,0.0,0.0,5.152273420811718
theoverarch#2871,missing user address,4.808788526090937,0.0,0.0,0.0,4.808788526090937
Guy James#3266,0x83ac2bb284930f4a9acfffb7cfb0dc0c92b5ab97,4.808788526090937,0.0,0.0,0.0,4.808788526090937
Annn3#3538,missing user address,4.808788526090937,0.0,0.0,0.0,4.808788526090937
miguelb#5176,missing user address,4.808788526090937,0.0,0.0,0.0,4.808788526090937
Alp#3768,missing user address,4.465303631370156,0.0,0.0,0.0,4.465303631370156
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,4.465303631370156,0.0,0.0,0.0,4.465303631370156
ReForest#1211,missing user address,3.7783338419285935,0.0,0.0,0.0,3.7783338419285935
Paul Haas#7536,missing user address,3.7783338419285935,0.0,0.0,0.0,3.7783338419285935
Jolly LaMa#5962,missing user address,3.7783338419285935,0.0,0.0,0.0,3.7783338419285935
itsyaboi#2591,missing user address,3.4348489472078123,0.0,0.0,0.0,3.4348489472078123
heyitsDB#0852,missing user address,3.434848947207812,0.0,0.0,0.0,3.434848947207812
ALOYSIOUS#3049,0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,3.091364052487031,0.0,0.0,0.0,3.091364052487031
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,3.091364052487031,0.0,0.0,0.0,3.091364052487031
mmurthy | showkarma.xyz#4254,missing user address,3.0913640524870307,0.0,0.0,0.0,3.0913640524870307
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,3.0913640524870307,0.0,0.0,0.0,3.0913640524870307
𝗨𝗻𝗶𝗣𝘂𝗳𝗳 🜐🐙#9571,missing user address,3.0913640524870307,0.0,0.0,0.0,3.0913640524870307
Blancs#1667,0xcdaeb3bce9df386b574f2aefb06b9a2a156835b4,3.0913640524870307,0.0,0.0,0.0,3.0913640524870307
eugene#1706,0x7926dad04fe7c482425d784985b5e24aea03c9ff,3.0913640524870307,0.0,0.0,0.0,3.0913640524870307
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,2.4043942630454684,0.0,0.0,0.0,2.4043942630454684
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,2.4043942630454684,0.0,0.0,0.0,2.4043942630454684
DarrenZ#0122,missing user address,2.0609093683246873,0.0,0.0,0.0,2.0609093683246873
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,2.0609093683246873,0.0,0.0,0.0,2.0609093683246873
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,2.0609093683246873,0.0,0.0,0.0,2.0609093683246873
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,2.060909368324687,0.0,0.0,0.0,2.060909368324687
danielo#2815,missing user address,1.7174244736039062,0.0,0.0,0.0,1.7174244736039062
Aemikorobinson#5961,missing user address,1.7174244736039062,0.0,0.0,0.0,1.7174244736039062
aidanbrodieo#1666,missing user address,1.717424473603906,0.0,0.0,0.0,1.717424473603906
Sara Camargos#0205,missing user address,1.3739395788831248,0.0,0.0,0.0,1.3739395788831248
David Miller#4521,missing user address,1.3739395788831248,0.0,0.0,0.0,1.3739395788831248
patriacaelum#3496,missing user address,1.3739395788831248,0.0,0.0,0.0,1.3739395788831248
AcidCavin#8307,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
DavidRM#8303,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
zhiwei#1356,0x1f83a7b86480e6142a85558ef6999f6091041906,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
Rohit Malekar#7021,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
HBesso31🐙#4560,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
Thardust#6421,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
anna-marie#8824,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
monicazng#7334,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
Lalocripto.eth🏴#8138,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
mrtdlgc 🐝#4912,missing user address,1.0304546841623436,0.0,0.0,0.0,1.0304546841623436
usamaahmed#9991,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
enrique.mdc#357,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
Ale borda#2295,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
s_ben#7872,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
kylejensen.eth#420,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
DecentralizeSDGs#7544,missing user address,0.6869697894415624,0.0,0.0,0.0,0.6869697894415624
ManuelMaccou🏴 | BanklessDAO#6974,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
Zeugh#0001,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
JosephS#6043,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
RodriCastillo#1415,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
davidhq#6023,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
QUANTUM369#7131,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
fysp#5040,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
guccikudo#8527,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
Luis Casseres#9678,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
"KingArthur (3,3)|UTC#7858",missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
LBrian#6883,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
ahmad#7204,0x33878e070db7f70d2953fe0278cd32adf8104572,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
Naberius#4935,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
theorenck#6561,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
Buzzman (IST)#4078,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
Luis  Casseres#0075,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
jimscarver#5578,missing user address,0.3434848947207812,0.0,0.0,0.0,0.3434848947207812
monstrosity#5714,missing user address,0.0,0.0,0.0,0.0,0.0
gcgd_2534#8784,missing user address,0.0,0.0,0.0,0.0,0.0
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,0.0,0.0,0.0,0.0,0.0
ApeironCreations#9049,missing user address,0.0,0.0,0.0,0.0,0.0
