USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
bends#3537,0x1e975f53956d644868f3ea25690b1bbeda658565,0.5932606378617693,14.32919708029197,293.0,0.0,14.922457718153739
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,14.671532846715326,300.0,0.0,14.671532846715326
Usua◎ Silver#2618,0x914c0e63f98a091e74b7c5e78993bb8de735ae74,0.0,14.035766423357664,287.0,0.0,14.035766423357664
hz#8826,0xc19a8a1e9f2059138a3d11a7335fd215694e088a,13.644994670820694,0.0,0.0,0.0,13.644994670820694
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,13.546715328467151,277.0,0.0,13.546715328467151
casale.eth#6107,0x29ffebca51ecd940cb37ef91ff83cd739553b93e,13.34836435188981,0.0,0.0,0.0,13.34836435188981
Mike Brunt#0745,0x457ea659aaabd496550264c6d9d6351666f2fb4b,0.0,12.862043795620437,263.0,0.0,12.862043795620437
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,1.779781913585308,10.75912408759124,220.0,0.0,12.53890600117655
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.0,12.421897810218978,254.0,0.0,12.421897810218978
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,0.0,12.324087591240875,252.0,0.0,12.324087591240875
rdfbbx#6437,0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,12.16184307616627,0.0,0.0,0.0,12.16184307616627
Pythagorean#5361,missing user address,11.865212757235385,0.0,0.0,0.0,11.865212757235385
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,0.0,11.63941605839416,238.0,0.0,11.63941605839416
pat.zip (TE Academy)#5266,0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,11.568582438304501,0.0,0.0,0.0,11.568582438304501
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0.0,11.443795620437955,234.0,0.0,11.443795620437955
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,11.394890510948905,233.0,0.0,11.394890510948905
AnaTech#7412,missing user address,11.271952119373617,0.0,0.0,0.0,11.271952119373617
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,0.0,10.856934306569343,222.0,0.0,10.856934306569343
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,10.382061162580964,0.0,0.0,0.0,10.382061162580964
johnjonas#2307,missing user address,10.382061162580962,0.0,0.0,0.0,10.382061162580962
Cesar#2892,missing user address,10.382061162580962,0.0,0.0,0.0,10.382061162580962
gabi#4807,missing user address,10.382061162580962,0.0,0.0,0.0,10.382061162580962
Nebs#2035,0x16e26789b4052815d450043a637b368bfb3ea63a,10.085430843650078,0.0,0.0,0.0,10.085430843650078
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,9.788800524719193,0.0,0.0,0.0,9.788800524719193
Loie#2921,missing user address,9.788800524719193,0.0,0.0,0.0,9.788800524719193
danlessa#2831,0x62e4851e88bec4f5c5ee3dd347f2c601a18af1af,9.492170205788309,0.0,0.0,0.0,9.492170205788309
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,8.89890956792654,0.0,0.0,0.0,8.89890956792654
Caeser (PST)#0046,missing user address,8.602279248995655,0.0,0.0,0.0,8.602279248995655
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.0,7.775912408759123,159.0,0.0,7.775912408759123
catarina#7223,missing user address,7.712388292203,0.0,0.0,0.0,7.712388292203
Lutzar#9885,missing user address,7.712388292203,0.0,0.0,0.0,7.712388292203
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,7.415757973272116,0.0,0.0,0.0,7.415757973272116
bitN8#0367,missing user address,7.415757973272116,0.0,0.0,0.0,7.415757973272116
Lalocripto.eth🏴#8138,missing user address,7.415757973272116,0.0,0.0,0.0,7.415757973272116
zhiwei#1356,0x1f83a7b86480e6142a85558ef6999f6091041906,0.0,7.237956204379562,148.0,0.0,7.237956204379562
mono#9024,missing user address,7.1191276543412325,0.0,0.0,0.0,7.1191276543412325
UncleBimBim#1401,missing user address,7.119127654341232,0.0,0.0,0.0,7.119127654341232
santigs#9769,0x9194b1713a8e07bc47b90fb7937e28e09b6cd100,7.119127654341232,0.0,0.0,0.0,7.119127654341232
JeffEmmett#7202,0x778549eb292ac98a96a05e122967f22efa003707,6.822497335410347,0.0,0.0,0.0,6.822497335410347
angieberryberry#9822,0xc163041d404e7657530491577665e40da84c9bd7,6.822497335410347,0.0,0.0,0.0,6.822497335410347
anna-marie#8824,missing user address,6.822497335410347,0.0,0.0,0.0,6.822497335410347
topocount#1337,missing user address,6.229236697548577,0.0,0.0,0.0,6.229236697548577
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,6.229236697548577,0.0,0.0,0.0,6.229236697548577
alantv#0964,0x1e655feec2767b4c6409ccffa76d7560da11f2cb,6.229236697548577,0.0,0.0,0.0,6.229236697548577
RodriCastillo#1415,missing user address,6.229236697548577,0.0,0.0,0.0,6.229236697548577
Keytang#9140,missing user address,5.9326063786176935,0.0,0.0,0.0,5.9326063786176935
mheuer#9922,0xefa21088f3830cd7d9f526ea268f7aaba34f785f,5.9326063786176935,0.0,0.0,0.0,5.9326063786176935
anson parker#4296,missing user address,5.339345740755924,0.0,0.0,0.0,5.339345740755924
Arvind#302,missing user address,5.042715421825039,0.0,0.0,0.0,5.042715421825039
K.#9150,0xe23e317463fac259700d95572ee3417ccbb3cb8c,5.042715421825039,0.0,0.0,0.0,5.042715421825039
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,5.042715421825039,0.0,0.0,0.0,5.042715421825039
Stefano#8400,0xea5f027482561b25ca3e5a5498cbd1e979932774,4.746085102894154,0.0,0.0,0.0,4.746085102894154
JessicaZartler#2263,missing user address,4.44945478396327,0.0,0.0,0.0,4.44945478396327
taxil#8577,missing user address,4.152824465032385,0.0,0.0,0.0,4.152824465032385
billyjitsu#3865,missing user address,4.152824465032385,0.0,0.0,0.0,4.152824465032385
willyfox#1178,missing user address,3.856194146101501,0.0,0.0,0.0,3.856194146101501
magwalk#8115,missing user address,3.559563827170616,0.0,0.0,0.0,3.559563827170616
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,3.2629335082397315,0.0,0.0,0.0,3.2629335082397315
Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,3.262933508239731,0.0,0.0,0.0,3.262933508239731
geleeroyale#3228,missing user address,3.262933508239731,0.0,0.0,0.0,3.262933508239731
Thena#2630,missing user address,3.262933508239731,0.0,0.0,0.0,3.262933508239731
"russlive215 (🧙🏾, 🧙🏾)#8460",missing user address,3.262933508239731,0.0,0.0,0.0,3.262933508239731
paxthemax#4454,missing user address,2.9663031893088467,0.0,0.0,0.0,2.9663031893088467
knic#3318,missing user address,2.9663031893088467,0.0,0.0,0.0,2.9663031893088467
miguelb#5176,missing user address,2.9663031893088467,0.0,0.0,0.0,2.9663031893088467
EdgarWeb3#5783,missing user address,2.373042551447077,0.0,0.0,0.0,2.373042551447077
sidcode#1729,0xd0ef3a2ae7fb496c0897400f1be46693b6183b0a,2.373042551447077,0.0,0.0,0.0,2.373042551447077
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,2.373042551447077,0.0,0.0,0.0,2.373042551447077
divine#9879,missing user address,2.373042551447077,0.0,0.0,0.0,2.373042551447077
MD-LTF#6461,missing user address,2.076412232516193,0.0,0.0,0.0,2.076412232516193
nisreen#6667,missing user address,2.076412232516193,0.0,0.0,0.0,2.076412232516193
JL#3980,missing user address,2.076412232516193,0.0,0.0,0.0,2.076412232516193
John V#2787,missing user address,2.076412232516193,0.0,0.0,0.0,2.076412232516193
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,2.0764122325161924,0.0,0.0,0.0,2.0764122325161924
skamau#2037,missing user address,1.7797819135853081,0.0,0.0,0.0,1.7797819135853081
octavioesc#6687,missing user address,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
stkr4lv#6010,missing user address,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
HBesso31🐙#4560,missing user address,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
Cristian.dll#0304,missing user address,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
greasypissjugs#9493,missing user address,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
tigeroid#2951,0xd3898129d4acb0f8039b1b9d6367b236f1e6100f,1.4831515946544234,0.0,0.0,0.0,1.4831515946544234
harsh24#4473,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
isaaaa#0875,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
aydj#2483,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
DJBritStar#9267,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
leopoldddd#2883,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
Tixter | Ángel#2801,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
The Blockchain Socialist ⬛🟥⬛#5005,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
Atotsm#5719,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
RoguePenguins#3106,missing user address,1.1865212757235386,0.0,0.0,0.0,1.1865212757235386
Lola rennt#6271,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Uzi#0048,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
jon.s#3107,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
domhs#6371,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Danada#3389,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Aurelio#6499,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Mettodo#7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,0.889890956792654,0.0,0.0,0.0,0.889890956792654
theseeker#0745,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
pab🐝🐙#6151,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
zcstarr#7166,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
satchel#7393,missing user address,0.889890956792654,0.0,0.0,0.0,0.889890956792654
Kraznik#9408,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
sportingyounglad#7784,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
JBZ#9619,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
0xhana#8936,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
onur#1099,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
capsaicin#1997,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
Quasar#0436,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
T Wells#9070,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
shaar#2907,missing user address,0.5932606378617693,0.0,0.0,0.0,0.5932606378617693
ernnnnnesto#7656,missing user address,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
DaveW#9619,missing user address,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
luigy 𝗹𝗲𝗺𝗼𝗻#1337,0xdec0ded0606b7d0560adebd6c3a919a671db4d66,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
Pronoia🐙🦘#2154,missing user address,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
sessionacc#6734,missing user address,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
superfreek#1454,missing user address,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
🐙Musashi13#5579,0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,0.29663031893088465,0.0,0.0,0.0,0.29663031893088465
geekinada#7923,missing user address,0.0,0.0,0.0,0.0,0.0
mZ#3472,missing user address,0.0,0.0,0.0,0.0,0.0
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,0.0,0.0,0.0,0.0,0.0
