0x320c338bcf70baaae26e96201c33b48105bc62c2,389.1881082999349,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,321.3182693602412,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,253.03159224866232,TEC
0xb22981ba3fe1de2325935c91a3b717168fb86714,225.08926580306633,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,190.19715922726004,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,169.9160264819218,TEC
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,140.24292647946814,TEC
0x2fa130927814b590623031e846f059df9554fdde,137.7827141890222,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,122.21169139952448,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,110.64310896121998,TEC
0xa2ef65aececb83cd1bd3579a8669779099317952,109.91455233996155,TEC
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,93.14192014429779,TEC
0x1d921dff757610fbdb0073479e12c0a07d382677,91.65876854964336,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,86.02279248995656,TEC
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,81.86996802492416,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,76.774106337624,TEC
0xb46a595c65f62236eb7934b43397e0a05ea33c10,72.37779781913585,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,63.152081671393404,TEC
0x8758e5741de847363dd2715a62431cc0cbda4ca6,50.130523899319506,TEC
0x95660b8f62b6372bb8a821872bf957922de1fe89,49.833893580388626,TEC
0x00d18ca9782be1caef611017c2fbc1a39779a57c,46.22118348774289,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,41.824874969254736,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,39.748462736738546,TEC
0x852b8763ecb27beddc190d1792029bc17fd5439a,28.77314093629581,TEC
0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,26.400098384848732,TEC
0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,24.027055833401658,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,23.43379519553989,TEC
0x05a45e7416c77c822e24e9679af29d1f07589b40,22.543904238747235,TEC
0x88b353202e61fffef56bbfbc2748839e7c707e9f,22.54390423874723,TEC
0x77d40c87d423efb7ec576e80998a48377adf86df,22.24727391981635,TEC
0x8aac40061e258d6e45fd13e214710abdf356285a,21.060752644092812,TEC
0x536c7e8f18d09d04697e0d2624b44bba575388c2,19.899359540966458,TEC
0xfe99402763531258875949d449db20157b77ec5c,19.263593117608792,TEC
0x949bba9f1c13f2461835366aebcb53c852dd4308,18.984340411576618,TEC
0xe64f06f695de4c4e21ba8f383a2675fd884ac720,15.424776584406002,TEC
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,15.075,TEC
0xf9c171fb0480fac34289cc5791519fec1d7978c3,15.075,TEC
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,15.075,TEC
0x1e975f53956d644868f3ea25690b1bbeda658565,14.922457718153739,TEC
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,14.671532846715326,TEC
0x914c0e63f98a091e74b7c5e78993bb8de735ae74,14.035766423357664,TEC
0xc19a8a1e9f2059138a3d11a7335fd215694e088a,13.644994670820694,TEC
0x3e31155a1c17c9f85e74828447aec412090a4622,13.546715328467151,TEC
0x29ffebca51ecd940cb37ef91ff83cd739553b93e,13.34836435188981,TEC
0x457ea659aaabd496550264c6d9d6351666f2fb4b,12.862043795620437,TEC
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,12.53890600117655,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,12.421897810218978,TEC
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,12.324087591240875,TEC
0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,12.16184307616627,TEC
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,11.63941605839416,TEC
0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,11.568582438304501,TEC
0xaa01dec5307cf17f20881a3286dcaa062578cea7,11.443795620437955,TEC
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,11.394890510948905,TEC
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,10.856934306569343,TEC
0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,10.382061162580964,TEC
0x16e26789b4052815d450043a637b368bfb3ea63a,10.085430843650078,TEC
0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,9.788800524719193,TEC
0x62e4851e88bec4f5c5ee3dd347f2c601a18af1af,9.492170205788309,TEC
0xd5288ed50a195017e5b30595f65091a7767817a4,8.89890956792654,TEC
0x1be3505328880f1f204c664d430a9d2817d9d4cc,7.775912408759123,TEC
0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,7.415757973272116,TEC
0x1f83a7b86480e6142a85558ef6999f6091041906,7.237956204379562,TEC
0x9194b1713a8e07bc47b90fb7937e28e09b6cd100,7.119127654341232,TEC
0x778549eb292ac98a96a05e122967f22efa003707,6.822497335410347,TEC
0xc163041d404e7657530491577665e40da84c9bd7,6.822497335410347,TEC
0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,6.229236697548577,TEC
0x1e655feec2767b4c6409ccffa76d7560da11f2cb,6.229236697548577,TEC
0xefa21088f3830cd7d9f526ea268f7aaba34f785f,5.9326063786176935,TEC
0xe23e317463fac259700d95572ee3417ccbb3cb8c,5.042715421825039,TEC
0x9ef53569800e203c20200256cf134abc675bc8e1,5.042715421825039,TEC
