0x320c338bcf70baaae26e96201c33b48105bc62c2,250.68640618099684,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,231.0362677216714,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,223.84289356879782,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,173.19206638085478,TEC
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,164.13833560797727,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,146.46697637782933,TEC
0xa2ef65aececb83cd1bd3579a8669779099317952,135.25539385578344,TEC
0xb22981ba3fe1de2325935c91a3b717168fb86714,132.12327435610328,TEC
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,126.0440268202852,TEC
0x1d921dff757610fbdb0073479e12c0a07d382677,124.31039432797155,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,120.04193030503353,TEC
0xe64f06f695de4c4e21ba8f383a2675fd884ac720,119.33580130323921,TEC
0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,119.33580130323921,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,118.98273680234205,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,98.85806025120408,TEC
0x2fa130927814b590623031e846f059df9554fdde,95.35718893911763,TEC
0xb46a595c65f62236eb7934b43397e0a05ea33c10,89.67838322787799,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,89.32507140823303,TEC
0x852b8763ecb27beddc190d1792029bc17fd5439a,76.26193219378601,TEC
0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,61.78628765700255,TEC
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,45.54532061573331,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,40.6024176031731,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,40.24935310227595,TEC
0x95660b8f62b6372bb8a821872bf957922de1fe89,39.54322410048163,TEC
0x949bba9f1c13f2461835366aebcb53c852dd4308,38.837095098687314,TEC
0x536c7e8f18d09d04697e0d2624b44bba575388c2,36.02893858138614,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,33.54112758522996,TEC
0x2fee53687906ba239602ed42cceee2ac8a4ada36,31.069676078949854,TEC
0x88b353202e61fffef56bbfbc2748839e7c707e9f,30.363547077155538,TEC
0x00d18ca9782be1caef611017c2fbc1a39779a57c,29.73456909592764,TEC
0x8aac40061e258d6e45fd13e214710abdf356285a,29.304353574464066,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,27.892095570875437,TEC
0x8758e5741de847363dd2715a62431cc0cbda4ca6,24.008386061006703,TEC
0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,21.183870053829445,TEC
0x7710e7e881333fd3396ca5966bed6e72746b612d,19.95352038263345,TEC
0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,19.065483048446502,TEC
0x1e975f53956d644868f3ea25690b1bbeda658565,17.275390065102666,TEC
0x9194b1713a8e07bc47b90fb7937e28e09b6cd100,16.947096043063556,TEC
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,15.213463550749912,TEC
0x914c0e63f98a091e74b7c5e78993bb8de735ae74,15.213463550749912,TEC
0x3e31155a1c17c9f85e74828447aec412090a4622,13.945674921520753,TEC
0xf9c171fb0480fac34289cc5791519fec1d7978c3,13.846666555555556,TEC
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,13.846666555555556,TEC
0x5303d37018b0e7e6f4fe8c706b7001735e5d430a,13.846666555555556,TEC
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,13.846666555555556,TEC
0xd3898129d4acb0f8039b1b9d6367b236f1e6100f,13.844251831182419,TEC
0x46d79ec988a2f603477e81ff2c0c7edef3901145,13.641405650505753,TEC
0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,13.063386533194825,TEC
0x457ea659aaabd496550264c6d9d6351666f2fb4b,12.931444018137425,TEC
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,12.830020927799092,TEC
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,12.322905476107428,TEC
0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,11.651128529606195,TEC
0xfe99402763531258875949d449db20157b77ec5c,10.750847575863272,TEC
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,9.939462853156607,TEC
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,9.78732821764911,TEC
0xea5f027482561b25ca3e5a5498cbd1e979932774,9.53274152422325,TEC
0x7ace0b7a0cfb2980aa25310af5c2602144d58db2,9.53274152422325,TEC
0x1375847014ba64517210cbfe185808232cf45d4a,8.12048352063462,TEC
0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,7.414354518840305,TEC
0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,6.708225517045991,TEC
0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,6.355161016148833,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,5.679693058946634,TEC
0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,5.6490320143545185,TEC
0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,4.942903012560204,TEC
