USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,13.945674921520753,275.0,0.0,13.945674921520753
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,13.846666555555556,13.846666555555556
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,13.846666555555556,13.846666555555556
missing username,0x5303d37018b0e7e6f4fe8c706b7001735e5d430a,0.0,0.0,0.0,13.846666555555556,13.846666555555556
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,13.846666555555556,13.846666555555556
tigeroid#2951,0xd3898129d4acb0f8039b1b9d6367b236f1e6100f,0.0,13.844251831182419,273.0,0.0,13.844251831182419
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,0.0,13.641405650505753,269.0,0.0,13.641405650505753
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,13.063386533194825,0.0,0.0,0.0,13.063386533194825
Mike Brunt#0745,0x457ea659aaabd496550264c6d9d6351666f2fb4b,0.0,12.931444018137425,255.0,0.0,12.931444018137425
bear100#9085,0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,0.0,12.830020927799092,253.0,0.0,12.830020927799092
RodriCastillo#1415,missing user address,12.710322032297666,0.0,0.0,0.0,12.710322032297666
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,12.322905476107428,243.0,0.0,12.322905476107428
elessar.eth#7945,missing user address,12.004193030503352,0.0,0.0,0.0,12.004193030503352
MsMagey#8357,missing user address,12.004193030503352,0.0,0.0,0.0,12.004193030503352
Yonks#7762,missing user address,11.651128529606195,0.0,0.0,0.0,11.651128529606195
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,11.651128529606195,0.0,0.0,0.0,11.651128529606195
jugaadbhatia#0949,missing user address,11.298064028709037,0.0,0.0,0.0,11.298064028709037
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,0.0,10.750847575863272,212.0,0.0,10.750847575863272
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,0.0,9.939462853156607,196.0,0.0,9.939462853156607
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,0.0,9.78732821764911,193.0,0.0,9.78732821764911
Stefano#8400,0xea5f027482561b25ca3e5a5498cbd1e979932774,9.53274152422325,0.0,0.0,0.0,9.53274152422325
amanwithwings#0165,0x7ace0b7a0cfb2980aa25310af5c2602144d58db2,9.53274152422325,0.0,0.0,0.0,9.53274152422325
Loie#2921,missing user address,9.179677023326093,0.0,0.0,0.0,9.179677023326093
MisterBoyfriend#7096,missing user address,8.120483520634622,0.0,0.0,0.0,8.120483520634622
Josxhua#9528,missing user address,8.12048352063462,0.0,0.0,0.0,8.12048352063462
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,8.12048352063462,0.0,0.0,0.0,8.12048352063462
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,7.414354518840305,0.0,0.0,0.0,7.414354518840305
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,6.708225517045991,0.0,0.0,0.0,6.708225517045991
anson parker#4296,missing user address,6.708225517045991,0.0,0.0,0.0,6.708225517045991
DanKnobelsdorf#0326,0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,6.355161016148833,0.0,0.0,0.0,6.355161016148833
Danada#3389,missing user address,6.002096515251676,0.0,0.0,0.0,6.002096515251676
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.0,5.679693058946634,112.0,0.0,5.679693058946634
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,5.6490320143545185,0.0,0.0,0.0,5.6490320143545185
rodbot2#3621,missing user address,5.295967513457361,0.0,0.0,0.0,5.295967513457361
xm3van#0929,missing user address,4.942903012560204,0.0,0.0,0.0,4.942903012560204
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,4.942903012560204,0.0,0.0,0.0,4.942903012560204
WhyldWanderer#7002,missing user address,4.5898385116630465,0.0,0.0,0.0,4.5898385116630465
Babble#2298,missing user address,4.236774010765889,0.0,0.0,0.0,4.236774010765889
magwalk#8115,missing user address,4.236774010765889,0.0,0.0,0.0,4.236774010765889
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,4.236774010765889,0.0,0.0,0.0,4.236774010765889
JessicaZartler#2263,missing user address,3.8837095098687318,0.0,0.0,0.0,3.8837095098687318
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,3.8837095098687318,0.0,0.0,0.0,3.8837095098687318
petec#6681,missing user address,3.8837095098687313,0.0,0.0,0.0,3.8837095098687313
Cristian.dll#0304,missing user address,3.5306450089715744,0.0,0.0,0.0,3.5306450089715744
siebold_magnolia#7889,missing user address,3.5306450089715744,0.0,0.0,0.0,3.5306450089715744
Gus#1951,missing user address,3.530645008971574,0.0,0.0,0.0,3.530645008971574
MorganicMovement 🍄#1085,missing user address,3.177580508074417,0.0,0.0,0.0,3.177580508074417
Cyber Rabbit#3221,missing user address,3.177580508074417,0.0,0.0,0.0,3.177580508074417
ricardo.ggz#1868,missing user address,3.1775805080744166,0.0,0.0,0.0,3.1775805080744166
HannahJoJo#7708,missing user address,2.8245160071772597,0.0,0.0,0.0,2.8245160071772597
merkle_🏴#6848,missing user address,2.8245160071772597,0.0,0.0,0.0,2.8245160071772597
DJBritStar#9267,missing user address,2.471451506280102,0.0,0.0,0.0,2.471451506280102
Javi | jgonz.eth#8431,missing user address,2.471451506280102,0.0,0.0,0.0,2.471451506280102
DecentralizeSDGs#7544,missing user address,2.471451506280102,0.0,0.0,0.0,2.471451506280102
hz#8826,0xc19a8a1e9f2059138a3d11a7335fd215694e088a,2.471451506280102,0.0,0.0,0.0,2.471451506280102
UncleBimBim#1401,missing user address,2.1183870053829446,0.0,0.0,0.0,2.1183870053829446
graial#0787,0x05a45e7416c77c822e24e9679af29d1f07589b40,1.7653225044857872,0.0,0.0,0.0,1.7653225044857872
Globallager#4834,0x9b2d6e2d5ef25c0454abaa392fcd9796e05567c9,1.7653225044857872,0.0,0.0,0.0,1.7653225044857872
jon.s#3107,missing user address,1.7653225044857872,0.0,0.0,0.0,1.7653225044857872
ApeironCreations#9049,missing user address,1.7653225044857872,0.0,0.0,0.0,1.7653225044857872
patriacaelum#3496,missing user address,1.7653225044857872,0.0,0.0,0.0,1.7653225044857872
heyitsDB#0852,missing user address,1.765322504485787,0.0,0.0,0.0,1.765322504485787
MrsYonks#0771,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
HBesso31🐙#4560,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
knic#3318,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
🐙 peth don't need your eth#8052,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
Mr. Rock#5540,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
DaveW#9619,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
DarrenZ#0122,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
amrro#4121,missing user address,1.4122580035886296,0.0,0.0,0.0,1.4122580035886296
PabloFM#2890,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
24nico#9513,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
0x0#1806,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
Hash17#7062,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
trangnv#2156,0x0e76602324bd961e3e928b4bd5dc578b9883df11,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
calazki#3961,0xf48d4780a886900c263e72d475b1d8b0c7e5a987,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
casale.eth#6107,0x29ffebca51ecd940cb37ef91ff83cd739553b93e,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
SN#4278,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
Santiago#0325,missing user address,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
🐙Musashi13#5579,0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,1.0591935026914723,0.0,0.0,0.0,1.0591935026914723
wslyvh#1059,0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
BK#7471,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
cider#4419,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
Emma_13#2010,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
monstrosity#5714,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
carlfarterson#5846,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
jeromehartigan#6895,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
johann#1308,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
TejP#1290,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
tù.úk'z#1449,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
andrej#6442,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
ssystww#3146,missing user address,0.7061290017943148,0.0,0.0,0.0,0.7061290017943148
bernard#9024,missing user address,0.3530645008971574,0.0,0.0,0.0,0.3530645008971574
taxil#8577,missing user address,0.3530645008971574,0.0,0.0,0.0,0.3530645008971574
randomshinichi#1165,missing user address,0.3530645008971574,0.0,0.0,0.0,0.3530645008971574
RA | Ocean#8791,missing user address,0.3530645008971574,0.0,0.0,0.0,0.3530645008971574
JohnPaller | Opolis#2670,missing user address,0.0,0.0,0.0,0.0,0.0
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,0.0,0.0,0.0,0.0,0.0
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,0.0,0.0,0.0,0.0,0.0
Paul Haas#7536,missing user address,0.0,0.0,0.0,0.0,0.0
