0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,309.85266538839045,TEC
0x320c338bcf70baaae26e96201c33b48105bc62c2,265.87191277893567,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,187.15422798920142,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,169.82513280501612,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,166.67438822607332,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,161.3181224418706,TEC
0xa2ef65aececb83cd1bd3579a8669779099317952,160.8765398781237,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,160.0578246102935,TEC
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,141.19984034369648,TEC
0xe64f06f695de4c4e21ba8f383a2675fd884ac720,131.7011233998084,TEC
0xb22981ba3fe1de2325935c91a3b717168fb86714,128.08710267351736,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,118.63486893668903,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,115.02700042988728,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,97.08826785168263,TEC
0xb46a595c65f62236eb7934b43397e0a05ea33c10,91.68666724723504,TEC
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,90.42636941565793,TEC
0x2fee53687906ba239602ed42cceee2ac8a4ada36,70.89175302621267,TEC
0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,65.22041278411565,TEC
0x2fa130927814b590623031e846f059df9554fdde,63.620740877050075,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,52.93250892623879,TEC
0x1d921dff757610fbdb0073479e12c0a07d382677,51.98728555255595,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,43.480275189410435,TEC
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,29.746186717149442,TEC
0x9194b1713a8e07bc47b90fb7937e28e09b6cd100,27.726552294696507,TEC
0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,27.41147783680223,TEC
0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,27.09640337890795,TEC
0x536c7e8f18d09d04697e0d2624b44bba575388c2,26.05526462173252,TEC
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,25.52103108943656,TEC
0x852b8763ecb27beddc190d1792029bc17fd5439a,22.685360968388053,TEC
0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,21.740137594705217,TEC
0x00d18ca9782be1caef611017c2fbc1a39779a57c,21.27686144735696,TEC
0x1e975f53956d644868f3ea25690b1bbeda658565,20.24284873619188,TEC
0x88b353202e61fffef56bbfbc2748839e7c707e9f,19.849690847339545,TEC
0x7710e7e881333fd3396ca5966bed6e72746b612d,19.745675591315557,TEC
0x949bba9f1c13f2461835366aebcb53c852dd4308,18.90446747365671,TEC
0xefa21088f3830cd7d9f526ea268f7aaba34f785f,18.274318557868153,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,17.959244099973876,TEC
0x914c0e63f98a091e74b7c5e78993bb8de735ae74,16.57243816254417,TEC
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,16.57243816254417,TEC
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,15.753722894713924,TEC
0x46d79ec988a2f603477e81ff2c0c7edef3901145,14.307538280329798,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,14.03133097762073,TEC
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,13.920848056537102,TEC
0xf9c171fb0480fac34289cc5791519fec1d7978c3,13.399999999999999,TEC
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,13.399999999999999,TEC
