USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
mheuer#9922,0xefa21088f3830cd7d9f526ea268f7aaba34f785f,18.274318557868153,0.0,0.0,0.0,18.274318557868153
GideonRo#3175,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,17.959244099973876,0.0,0.0,0.0,17.959244099973876
Jolie_Ze#0295,missing user address,17.32909518418532,0.0,0.0,0.0,17.32909518418532
Usua◎ Silver#2618,0x914c0e63f98a091e74b7c5e78993bb8de735ae74,0.0,16.57243816254417,300.0,0.0,16.57243816254417
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,16.57243816254417,300.0,0.0,16.57243816254417
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,15.753722894713924,0.0,0.0,0.0,15.753722894713924
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,0.0,14.307538280329798,259.0,0.0,14.307538280329798
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.0,14.03133097762073,254.0,0.0,14.03133097762073
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,0.0,13.920848056537102,252.0,0.0,13.920848056537102
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0x5303d37018b0e7e6f4fe8c706b7001735e5d430a,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,13.399999999999999,13.399999999999999
CurlyBracketEffect#5572,0x491ffc953e1ab2751817ff90a5f32694a4841474,13.233127231559697,0.0,0.0,0.0,13.233127231559697
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.0,12.816018845700825,232.0,0.0,12.816018845700825
JeffEmmett#7202,0x778549eb292ac98a96a05e122967f22efa003707,12.602978315771141,0.0,0.0,0.0,12.602978315771141
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0.0,12.48457008244994,226.0,0.0,12.48457008244994
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,11.545465253239104,209.0,0.0,11.545465253239104
monstrosity#5714,missing user address,11.342680484194025,0.0,0.0,0.0,11.342680484194025
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,9.998704358068315,181.0,0.0,9.998704358068315
ddan#2489,missing user address,9.452233736828354,0.0,0.0,0.0,9.452233736828354
hz#8826,0xc19a8a1e9f2059138a3d11a7335fd215694e088a,8.822084821039798,0.0,0.0,0.0,8.822084821039798
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,8.822084821039798,0.0,0.0,0.0,8.822084821039798
K.#9150,0xe23e317463fac259700d95572ee3417ccbb3cb8c,8.507010363145518,0.0,0.0,0.0,8.507010363145518
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,8.507010363145518,0.0,0.0,0.0,8.507010363145518
Stefano#8400,0xea5f027482561b25ca3e5a5498cbd1e979932774,7.876861447356962,0.0,0.0,0.0,7.876861447356962
bierlingm.hc#9895,missing user address,6.931638073674127,0.0,0.0,0.0,6.931638073674127
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,6.616563615779849,0.0,0.0,0.0,6.616563615779849
ActiveInferenceLab#3629,0xefcdc3a4164846b7e39c4708a7c816f4459f26bf,5.9864146999912915,0.0,0.0,0.0,5.9864146999912915
solarmkd#5631,missing user address,5.9864146999912915,0.0,0.0,0.0,5.9864146999912915
jugaadbhatia#0949,missing user address,5.671340242097013,0.0,0.0,0.0,5.671340242097013
bradleyc#3333,missing user address,5.356265784202734,0.0,0.0,0.0,5.356265784202734
Rudi#1165,0x8e8fcb51a955afd4d208bb18d54385b2fc7d1123,5.041191326308456,0.0,0.0,0.0,5.041191326308456
DaveW#9619,missing user address,4.726116868414177,0.0,0.0,0.0,4.726116868414177
fahern#7639,missing user address,4.726116868414177,0.0,0.0,0.0,4.726116868414177
amanwithwings#0165,0x7ace0b7a0cfb2980aa25310af5c2602144d58db2,4.726116868414177,0.0,0.0,0.0,4.726116868414177
Paul Haas#7536,missing user address,4.411042410519899,0.0,0.0,0.0,4.411042410519899
fabi#2426,0x4d53016e20c8615bfdef02f3a13f969b9a0ec031,4.411042410519899,0.0,0.0,0.0,4.411042410519899
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,4.411042410519899,0.0,0.0,0.0,4.411042410519899
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,4.411042410519899,0.0,0.0,0.0,4.411042410519899
T Wells#9070,missing user address,4.095967952625621,0.0,0.0,0.0,4.095967952625621
Loie#2921,missing user address,4.095967952625621,0.0,0.0,0.0,4.095967952625621
Striker#3288,missing user address,3.465819036837064,0.0,0.0,0.0,3.465819036837064
SteveWright#3039,missing user address,3.465819036837064,0.0,0.0,0.0,3.465819036837064
Martin09#7487,missing user address,3.465819036837064,0.0,0.0,0.0,3.465819036837064
Ronald#6940,0x1210ba92eb82cc256213c78f0ef9d5212c7034a9,3.4658190368370634,0.0,0.0,0.0,3.4658190368370634
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,3.150744578942785,0.0,0.0,0.0,3.150744578942785
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,3.150744578942785,0.0,0.0,0.0,3.150744578942785
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,2.8356701210485067,0.0,0.0,0.0,2.8356701210485067
witwiki#0518,missing user address,2.8356701210485067,0.0,0.0,0.0,2.8356701210485067
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,2.8356701210485067,0.0,0.0,0.0,2.8356701210485067
Santiago#0325,missing user address,2.8356701210485067,0.0,0.0,0.0,2.8356701210485067
METADREAMER 🐙#1111,missing user address,2.520595663154228,0.0,0.0,0.0,2.520595663154228
mZ#3472,missing user address,2.520595663154228,0.0,0.0,0.0,2.520595663154228
